Time,Run#,Tgin,Hgin,Tgout,Hgout,PH,Tliq,Fliq,CO2in,Co2out,dp,vg,Tliqo,Dustrak,cmd,nc,vol,mass,ambpm,flowrate1,pmmghour,fliqkghour,driftmgkg,type,packing,disb,medium,loading,co2diff
12:01,amb,25.9,71.1,26.4,63.7,12.09,23.4,0,392,392,0,0,,0.007,,,,7,0.008,0.3,23.76,0,#DIV/0!,ct,o,hc,taurate,6,0
12:35,CT1,25.2,59.9,22.3,85,11.87,21.5,55,390,312,1,10,,0.022,,,,55,0.008,0.3,14.04,3808.8,0.0036862,ct,o,hc,taurate,6,78
12:45,CT2,25.2,59.4,22.1,84.8,11.79,21.3,40,394,323,1,10,,0.013,,,,22,0.008,0.3,9.72,2975.76,0.003266392,ct,o,hc,taurate,6,71
13:00,CT3,25.1,60.1,21.9,84.5,11.74,21,30,393,334,1,10,,0.009,,,,8,0.008,0.3,3.024,2052,0.001473684,ct,o,hc,taurate,6,59
13:15,CT4,25,60.6,21.9,82.3,11.69,21.1,15,395,347,1,10,,0.007,,,,7,0.008,0.12,0,954.72,0,ct,o,hc,taurate,6,48
11:45,CT9,23.3,50,20,77.1,11.62,18.4,40,397,267,0,4,,0.022,,,,30,0.008,0,5.832,2995.2,0.001947115,ct,o,hc,taurate,12,130
10:53,amb,22.8,53.8,24.2,77.5,11.75,22.1,40,396,229,0,0,,0.009,,,,8,0.008,0.18,19.656,3002.4,0.006546763,ct,o,hc,taurate,12,167
11:06,CT5,22.6,53,21.9,77.2,11.73,21.1,40,399,308,0,6,,0.014,,,,26,0.003,0.39,41.04,2995.2,0.013701923,ct,o,hc,taurate,12,91
11:20,CT6,22.8,52.1,19.3,81.2,11.71,18.7,40,400,346,1,13,,0.019,,,,25,0.003,0.6,181.44,2995.2,0.060576923,ct,o,hc,taurate,12,54
11:30,CT7,23.6,50.4,19.2,80.6,11.67,18.4,40,410,360,2,20,,0.07,,,,10,0.003,0.72,21.6,2995.2,0.007211538,ct,o,hc,taurate,12,50
11:38,CT8,23.6,49.3,19.1,79.4,11.65,18.4,40,400,370,4,24,,0.02,,,,33,0.003,0.3,3.24,2995.2,0.001081731,ct,o,hc,taurate,12,30
13:00,amb,27,36.6,21,74.1,11.13,22.1,0,385,358,0,10,,0.003,66,6.13e+03(#/cm³),1.61e+09(nm³/cm³),1.93(µg/m³),0.003,0.3,59.4,0,#DIV/0!,ct,o,hc,taurate,12,27
13:13,ct10,27.5,38,22,75.3,11.16,20.1,50,386,332,1,10,,0.055,35,1.43e+04(#/cm³),1.00e+10(nm³/cm³), 12.0(µg/m³),0.01,0.3,54,3996,0.013513514,ct,o,hc,taurate,6,54
13:20,ct11,27.7,35.7,21.8,75.1,11.16,20,40,384,333,1,10,,0.05,35,1.61e+04(#/cm³),1.28e+10(nm³/cm³), 15.4(µg/m³),0.01,0.3,48.6,3098.88,0.015683086,ct,o,hc,taurate,6,51
13:27,ct12,27.7,34.8,21.6,73.1,11.16,19.7,30,386,342,1,10,,0.045,34,1.75e+04(#/cm³),1.23e+10(nm³/cm³), 14.8(µg/m³),0.01,0.3,16.416,2131.2,0.007702703,ct,o,hc,taurate,6,44
13:36,ct13,27.9,33.3,21.6,70.1,11.15,19.7,15,388,352,1,10,,0.038,33,1.82e+04(#/cm³),1.19e+10(nm³/cm³), 14.3(µg/m³),0.01,0.12,22.68,1008,0.0225,ct,o,hc,taurate,6,36
11:00,ct14,26,45,23,71,11.08,19.9,40,384,287,,4,,0.035,43,1.91e+03(#/cm³),1.46e+09(nm³/cm³),1.75(µg/m³),0.01,0.18,37.584,3096,0.012139535,ct,o,hc,taurate,6,97
11:06,ct15,26.4,45,22.2,75,11.08,20,40,383,308,,6,,0.029,45,1.24e+03(#/cm³),1.04e+09(nm³/cm³),1.24(µg/m³),0.01,0.36,32.832,3088.8,0.010629371,ct,o,hc,taurate,6,75
11:13,ct16,26.4,44.2,21.4,78.9,11.07,20,40,381,338,1,12,,0.016,50,1.51e+03(#/cm³),1.10e+09(nm³/cm³),1.33(µg/m³),0.01,0.57,31.104,3081.6,0.010093458,ct,o,hc,taurate,6,43
11:18,ct17,26.5,43.9,21.1,79,11.07,20,40,379,347,2,19,,0.012,46,1.74e+03(#/cm³),1.09e+09(nm³/cm³),1.31(µg/m³),0.01,0.72,0,3081.6,0,ct,o,hc,taurate,6,32
11:24,ct18,26.8,42.5,21.2,78,11.06,20,40,377,352,4,24,,0.01,50,1.34e+03(#/cm³),7.27e+08(nm³/cm³),0.873(µg/m³),0.01,0,10.8,3081.6,0.003504673,ct,o,hc,taurate,6,25
,amb,26.8,42.5,21.2,78,11.06,20,0,377,377,4,24,,0.01,88,1.78e+03(#/cm³),4.50e+09(nm³/cm³),5.40(µg/m³),0.01,0.3,27,0,#DIV/0!,ct,o,hc,taurate,12,0
12:14,CT19,26.5,31.7,20.2,72.2,10.88,18,55,399,337,1.5,10,,0.025,25,1.74e+04(#/cm³),4.26e+09(nm³/cm³),5.11(µg/m³),0.022,0.3,14.04,3952.8,0.003551913,ct,o,hc,taurate,12,62
12:18,CT20,26.5,31.7,20.2,72.2,10.88,18,40,398,336,1.5,10,,0.013,24,2.30e+04(#/cm³),4.96e+09(nm³/cm³),5.95(µg/m³),0.022,0.3,49.68,3072.96,0.016166823,ct,o,hc,taurate,12,62
12:36,CT21,26.6,32.1,20.4,70,10.87,18,30,396,345,1.5,10,,0.046,25,1.37e+04(#/cm³),3.05e+09(nm³/cm³),3.66(µg/m³),0.022,0.3,0,2105.28,0,ct,o,hc,taurate,12,51
12:48,CT22,26.5,32.1,20.8,68.1,10.87,12.1,15,395,359,1.5,10,,0.028,24,2.87e+04(#/cm³),3.08e+09(nm³/cm³),3.69(µg/m³),0.022,0,9.504,984.96,0.009649123,ct,o,hc,taurate,12,36
,amb,,32.1,20.8,68.1,10.87,12.1,0,395,389,1.5,10,,0.022,24,3.56e+04(#/cm³),5.02e+09(nm³/cm³),6.02(µg/m³),0.022,0.12,19.44,0,#DIV/0!,ct,o,hc,taurate,12,6
11:15,CT23,22.1,39.4,20,67.8,10.88,17.7,40,405,289,0,4,,0.03,26,4.07e+04(#/cm³),6.21e+09(nm³/cm³),7.45(µg/m³),0.004,0.18,33.696,3081.6,0.010934579,ct,o,hc,taurate,12,116
11:27,CT24,22.6,38.7,19.2,71.3,10.9,17.1,40,401,314,1,6,,0.026,27,2.40e+04(#/cm³),5.34e+09(nm³/cm³),6.40(µg/m³),0.004,0.36,22.572,3081.6,0.007324766,ct,o,hc,taurate,12,87
11:39,CT25,23,35.6,18,74.3,10.9,16.4,40,396,339,1.5,12,,0.011,27,3.12e+04(#/cm³),5.27e+09(nm³/cm³),6.32(µg/m³),0.004,0.57,24.3,3081.6,0.007885514,ct,o,hc,taurate,12,57
11:46,CT26,23,36.7,17.4,75,10.9,16.1,40,395,356,3.5,19,,0.009,26,3.91e+04(#/cm³),4.11e+09(nm³/cm³),4.93(µg/m³),0.004,0.75,0,3081.6,0,ct,o,hc,taurate,12,39
11:51,CT27,23.3,36,17.5,74.3,10.9,16.1,40,394,361,6,25,,0.008,28,3.66e+04(#/cm³),6.60e+09(nm³/cm³),7.93(µg/m³),0.004,0,1.728,3060,0.000564706,ct,o,hc,taurate,12,33
,amb,23.3,36,17.5,74.3,10.9,16.1,0,394,394,6,25,,0.004,24,1.47e+04(#/cm³),3.30e+09(nm³/cm³),3.96(µg/m³),0.004,0.12,0,0,#DIV/0!,ct,o,hc,taurate,12,0
13:26,CT32,20,84.1,20.3,87,10.68,20,40,395,312,1,4,,,,,,,0.004,0.18,33.696,3038.4,0.011090047,ct,o,hc,taurate,18,83
13:40,CT33,18.4,86.4,19.3,87.4,10.69,19.4,40,386,323,1,6,,0.026,52,6.95e+03(#/cm³),9.90e+09(nm³/cm³), 11.9(µg/m³),0.004,0.36,33.048,3038.4,0.010876777,ct,o,hc,taurate,18,63
13:50,CT34,17.6,86.4,18.4,88.4,10.71,18.6,40,388,343,2,12,,0.017,54,2.18e+03(#/cm³),3.66e+09(nm³/cm³),4.39(µg/m³),0.004,0.54,13.122,3038.4,0.00431872,ct,o,hc,taurate,18,45
14:01,CT35,17.7,87.1,18.8,89.2,10.72,17.8,40,385,352,4,18,,0.005,50,2.24e+03(#/cm³),2.78e+09(nm³/cm³),3.34(µg/m³),0.004,0.729,0,3031.2,0,ct,o,hc,taurate,18,33
14:08,CT36,17.6,84.3,17.5,88.8,10.72,17.6,40,384,356,5,24.3,,0.005,53,2.78e+03(#/cm³),4.88e+09(nm³/cm³),5.85(µg/m³),0.004,0,2.592,3031.2,0.000855107,ct,o,hc,taurate,18,28
,amb,17.6,84.3,17.5,88.8,10.72,17.6,0,384,384,5,24.3,,0.004,35,2.82e+03(#/cm³),3.46e+09(nm³/cm³),4.15(µg/m³),0.004,0.18,,0,#DIV/0!,ct,o,hc,taurate,18,0
10:34,CTN01,31.2,56.1,26.7,84.5,13.32,26.4,5,405,342,0.3,6,,,,,,,0.004,0.18,,328.32,,ct,o,sp_square,taurate,12,63
11:02,CTN02,30.1,56.1,26.3,84.7,13.35,26.1,5,403,344,0.3,6,,,,,,,0.004,0.18,,324,,ct,o,sp_ring,taurate,12,59
11:10,CTN03,30.1,56.1,26.3,84.7,13.35,26.1,5,398,336,0.3,6,,,,,,,0.004,0.18,,360,,ct,o,sp_3arm,taurate,12,62
11:36,CTN04,31.2,55.5,26.3,87,13.36,25.7,10,396,316,0.3,6,,,,,,,0.004,0.18,,741.6,,ct,o,sp_3arm,taurate,12,80
12:02,CTN05,31.2,55.5,26.3,87,13.36,25.7,10,395,328,0.3,6,,,,,,,0.004,0.18,,724.32,,ct,o,sp_3arm,taurate,12,67
12:07,CTN06,31.2,55.5,26.3,87,13.36,25.7,10,393,321,0.3,6,,,,,,,0.004,0.18,,907.2,,ct,o,sp_3arm,taurate,12,72
12:14,CTN07,31.2,55.5,26.3,87,13.36,25.7,,392,329,0.3,6,,,,,,,0.004,0.18,,0,,ct,o,sp_3arm,taurate,12,63
14:12,CTN08,31.2,55.5,26.3,87,13.36,25.7,40,389,302,0.3,6,,,,,,,0.004,0.18,,2736,,ct,o,hc,taurate,12,87
14:30,CTN09,31.2,55.5,26.3,87,13.36,25.7,5,389,349,0.3,6,,,,,,,0.004,0.18,,450.72,,ct,o,hc,taurate,12,40
13:56,CTN10,29.1,48.3,24.4,80.1,12.95,23.4,55,384,298,0.7,6,,,58,8.29e+03(#/cm³),6.58e+09(nm³/cm³),7.90(µg/m³),0.004,0.18,,3704.4,,ct,n,hc,taurate,12,86
14:06,CTN11,29,48.1,23.9,82,12.97,22.8,40,384,299,0.7,6,,,63,9.47e+03(#/cm³),7.66e+09(nm³/cm³),9.19(µg/m³),0.004,0.18,,2808,,ct,n,hc,taurate,12,85
14:18,CTN12,29.1,50.4,23.6,82.4,12.97,22.6,30,381,321,0.5,6,,,49,5.39e+03(#/cm³),3.51e+09(nm³/cm³),4.21(µg/m³),0.004,0.27,,1785.6,,ct,n,hc,taurate,12,60
14:29,CTN13,23.5,52,29.1,84.2,12.97,22.6,30,383,327,1,9,,,48,2.30e+03(#/cm³),2.13e+09(nm³/cm³),2.56(µg/m³),0.004,0.12,,2448,,ct,n,hc,taurate,12,56
14:37,CTN14,29.1,51,24.2,84.2,12.97,22.7,30,384,277,0.4,4,,,52,6.01e+03(#/cm³),4.47e+09(nm³/cm³),5.37(µg/m³),0.004,0,,2448,,ct,n,hc,taurate,12,107
,amb,29.1,51,24.2,84.2,12.97,22.7,0,384,384,0.4,,,,51,2.86e+03(#/cm³),3.55e+09(nm³/cm³),4.25(µg/m³),0.004,0.18,,0,,ct,n,sp_3arm,taurate,12,0
11:03,CTN15,24.4,76.5,23,89,12.65,23.4,10,385,314,0.3,6,,,43,2.46e+03(#/cm³),2.88e+09(nm³/cm³),3.45(µg/m³),0.002,0.27,,648,,ct,n,sp_3arm,taurate,12,71
11:15,CTN16,24.7,74.7,22.9,90.8,12.67,22.7,10,383,328,0.7,9,,,57,3.13e+03(#/cm³),6.53e+09(nm³/cm³),7.83(µg/m³),0.002,0.12,,639.36,,ct,n,sp_3arm,taurate,12,55
11:25,CNT17,24.9,74.5,23.2,90.3,12.67,22.5,10,383,286,0.2,4,,,44,2.10e+03(#/cm³),5.69e+09(nm³/cm³),6.83(µg/m³),0.002,0.18,,627.84,,ct,n,sp_3arm,taurate,12,97
11:38,CTN18,25.3,72.2,22.8,90.7,12.68,22.3,5,385,323,0.3,6,,,49,1.41e+03(#/cm³),3.25e+09(nm³/cm³),3.90(µg/m³),0.002,0.18,,432,,ct,n,sp_3arm,taurate,12,62
11:42,CTN19,25.4,72.4,22.9,90.6,12.3,22.3,10,384,294,0.3,6,,,46,1.67e+03(#/cm³),3.32e+09(nm³/cm³),3.98(µg/m³),0.002,0.18,,887.76,,ct,n,sp_3arm,taurate,12,90
13:45,CTN20,27.8,63.4,24.4,86.6,12.58,23.6,10,385,323,0.4,6,,,90,4.08e+03(#/cm³),1.15e+10(nm³/cm³), 13.8(µg/m³),0.002,0.36,,627.84,,ct,n,sp_3arm,taurate,12,62
14:05,CTN21,28.2,60.7,23.8,88.5,12.59,23.3,10,380,342,0.9,12,,,534,8.24e+03(#/cm³),6.57e+11(nm³/cm³),787.8(µg/m³),0.002,0.54,,658.08,,ct,n,sp_3arm,taurate,12,38
14:11,CTN22,28.2,60.5,23.8,87.8,12.59,23.2,10,380,356,1.8,18,,,68,4.90e+03(#/cm³),3.97e+10(nm³/cm³), 47.7(µg/m³),0.002,0.54,,658.08,,ct,n,sp_3arm,taurate,12,24
14:15,CTN23,28.2,60.1,23.7,87.7,12.6,23.2,55,382,357,1.8,18,,,70,5.31e+03(#/cm³),8.79e+09(nm³/cm³), 10.6(µg/m³),0.002,0.36,,453.6,,ct,n,sp_3arm,taurate,12,25
14:22,CTN24,28.2,59.8,23.8,88.2,12.6,23.1,55,382,347,0.9,12,,,64,3.46e+03(#/cm³),5.94e+09(nm³/cm³),7.13(µg/m³),0.002,0.18,,453.6,,ct,n,sp_3arm,taurate,12,35
14:29,CTN25,28.3,58,23.8,87.6,12.6,23,55,383,330,0.4,6,,,68,3.14e+03(#/cm³),4.74e+09(nm³/cm³),5.69(µg/m³),0.002,0.18,,453.6,,ct,n,sp_3arm,taurate,12,53
14:36,CTN26,28.4,57,23.5,87,12.6,23,5,385,337,0.4,6,,,56,1.74e+03(#/cm³),2.84e+09(nm³/cm³),3.40(µg/m³),0.002,0.27,,185.04,,ct,n,sp_3arm,taurate,12,48
15:05,CTN27,28.4,54.3,23.5,84.3,12.61,22.9,3,386,360,0.6,9,,,57,5.86e+03(#/cm³),6.03e+09(nm³/cm³),7.24(µg/m³),0.002,0.18,,185.04,,ct,n,sp_3arm,taurate,12,26
15:19,CTN28,27.1,51.4,23.5,83.3,12.61,22.7,3,387,355,0.4,6,,,57,4.56e+03(#/cm³),4.83e+09(nm³/cm³),5.79(µg/m³),0.002,0,,182.16,,ct,n,sp_3arm,taurate,12,32
,amb,27.1,51.4,23.5,83.3,12.61,22.7,0,387,387,0.4,6,,,60,4.26e+03(#/cm³),6.53e+09(nm³/cm³),7.84(µg/m³),0.002,0.18,,0,,ct,n,sp_3arm,taurate,12,0
13:52,CTN029,23.2,56.3,21.3,72.8,10.02,21,3,387,353,0.2,6,,,45,849.6(#/cm³),1.46e+09(nm³/cm³),1.75(µg/m³),0.003,0.18,,151.2,,ct,n,sp_3arm,taurate,12,34
14:05,CTN30,23.5,55.4,20.9,75.3,10.03,20.2,5,387,343,0.2,6,,,36,820.8(#/cm³),1.22e+09(nm³/cm³),1.47(µg/m³),0.003,0.18,,309.6,,ct,n,sp_3arm,taurate,12,44
14:19,CTN31,24.3,54.4,20.7,87.9,10.03,19.8,5,391,341,0.2,6,,,34,1.66e+03(#/cm³),1.99e+09(nm³/cm³),2.38(µg/m³),0.003,0.12,,432,,ct,n,sp_3arm,taurate,12,50
14:32,CTN32,24.5,57.6,21,79,10.03,19.8,5,384,315,0.1,4,,,46,658.7(#/cm³),1.42e+09(nm³/cm³),1.71(µg/m³),0.003,0.36,,432,,ct,n,sp_3arm,taurate,12,69
14:46,CTN33,23.8,58.6,20.6,79.6,10.02,19.8,5,388,342,0.8,12,,,54,446.7(#/cm³),1.19e+09(nm³/cm³),1.43(µg/m³),0.003,0.54,,432,,ct,n,sp_3arm,taurate,12,46
14:57,CTN34,23,60,20.6,78.4,10.02,19.6,5,384,356,1.7,18,,,55,477.9(#/cm³),1.33e+09(nm³/cm³),1.60(µg/m³),0.003,0.72,,432,,ct,n,sp_3arm,taurate,12,28
15:05,CTN35,23.1,61.9,20.6,78.6,10.02,19.7,5,396,366,3.4,24,,,66,539.4(#/cm³),1.37e+09(nm³/cm³),1.64(µg/m³),0.003,0,,432,,ct,n,sp_3arm,taurate,12,30
,amb,23.1,61.9,20.6,78.6,10.02,19.7,0,396,396,3.4,24,,,36,1.88e+04(#/cm³),3.49e+09(nm³/cm³),4.18(µg/m³),0.003,0.18,,0,,ct,n,sp_3arm,taurate,12,0
13:51,CTN36,25.3,61.1,22.5,72.7,9.82,22.1,2,387,357,0.1,6,,,60,855.6(#/cm³),1.76e+09(nm³/cm³),2.11(µg/m³),0.003,0.18,,151.2,,ct,n,sp_3arm,taurate,18,30
14:05,CTN37,25.6,60,22.7,79,9.81,21.9,5,390,357,0.3,6,,,57,583.4(#/cm³),1.02e+09(nm³/cm³),1.22(µg/m³),0.003,0.18,,295.2,,ct,n,sp_3arm,taurate,18,33
14:16,CTN38,25.6,59.3,22.6,81,9.8,21.8,5,386,347,0.3,6,,,33,1.76e+03(#/cm³),1.63e+09(nm³/cm³),1.95(µg/m³),0.003,0.12,,432,,ct,n,sp_3arm,taurate,18,39
14:30,CTN39,26.1,57.5,22.8,80.3,9.81,21.8,5,386,328,0.2,4,,,179,4.21e+03(#/cm³),7.01e+10(nm³/cm³), 84.1(µg/m³),0.003,0.36,,432,,ct,n,sp_3arm,taurate,18,58
14:42,CTN40,26.7,57.3,22.8,80,9.81,21.8,5,388,356,1,12,,,94,2.30e+03(#/cm³),2.41e+10(nm³/cm³), 28.9(µg/m³),0.003,0.54,,432,,ct,n,sp_3arm,taurate,18,32
14:54,CTN41,26,58.6,23,78.1,9.81,21.9,5,390,363,2,18,,,33,962.6(#/cm³),1.83e+09(nm³/cm³),2.20(µg/m³),0.003,0.72,,432,,ct,n,sp_3arm,taurate,18,27
15:05,CTN42,25.5,63.9,23.1,78.9,9.81,21.9,5,386,368,3.3,24,,,34,1.26e+03(#/cm³),1.47e+09(nm³/cm³),1.77(µg/m³),0.003,0.18,,432,,ct,n,sp_3arm,taurate,18,18
