Time,Run#,Tgin,Hgin,Tgout,Hgout,PH,Tliq,Fliq,CO2in,Co2out,dp,vg,Tliqo,Dustrak,cmd,nc,vol,mass,ambpm,flowrate1,pmmghour,fliqkghour,driftmgkg,type,packing,disb,medium,loading,co2diff
0:00,CTN43,24.6,77.6,24.7,86,10.03,31.2,2,395,339,0.2,6,,,68,1.93e+03(#/cm³),3.06e+09(nm³/cm³),3.67(µg/m³),0.003,0.18,,151.2,,ct,n,sp_3arm,taurate,3,56
11:17,CTN44,25.3,74.1,25,84.6,10.08,29.3,5,386,336,0.2,6,,,76,4.37e+03(#/cm³),6.11e+09(nm³/cm³),7.34(µg/m³),0.003,0.18,,295.2,,ct,n,sp_3arm,taurate,3,50
11:26,CTN45,25.2,72.8,25,86.1,10.12,27.6,5,386,320,0.3,6,,,73,4.11e+03(#/cm³),5.78e+09(nm³/cm³),6.94(µg/m³),0.003,0.12,,432,,ct,n,sp_3arm,taurate,3,66
11:36,CTN46,25.5,73.1,25.1,85.1,10.15,26.7,5,386,299,0.1,4,,,72,2.72e+03(#/cm³),4.43e+09(nm³/cm³),5.31(µg/m³),0.003,0.36,,432,,ct,n,sp_3arm,taurate,3,87
11:45,CTN47,25.6,74.1,24.3,84.1,10.17,25.4,5,384,343,1,12,,,61,1.30e+03(#/cm³),2.18e+09(nm³/cm³),2.62(µg/m³),0.003,0.54,,432,,ct,n,sp_3arm,taurate,3,41
11:55,CTN48,25.5,73.4,24,84.4,10.19,24.8,5,385,343,1.9,18,,,56,878.0(#/cm³),1.52e+09(nm³/cm³),1.82(µg/m³),0.003,0.72,,432,,ct,n,sp_3arm,taurate,3,42
12:05,CTN49,25.5,72.7,23.9,84.2,10.19,24.4,5,389,352,3.1,24,,,46,951.5(#/cm³),1.43e+09(nm³/cm³),1.71(µg/m³),0.003,0.18,,432,,ct,n,sp_3arm,taurate,3,37
13:52,CTN50,28.2,50.3,23.9,76.5,12.26,22.4,5,390,339,0.2,6,,,85,5.97e+03(#/cm³),1.73e+10(nm³/cm³), 20.8(µg/m³),0.003,0.18,,288,,ct,n,fc,taurate,6,51
14:06,CTN51,28.4,47.8,23.4,76.4,12.3,22.3,5,390,320,0.3,6,,,104,6.63e+03(#/cm³),2.74e+10(nm³/cm³), 32.9(µg/m³),0.003,0.18,,360,,ct,n,fc,taurate,6,70
14:15,CTN52,28.7,45.6,23.7,75.7,12.31,22.3,5,390,319,0.3,6,,,91,6.92e+03(#/cm³),2.96e+10(nm³/cm³), 35.6(µg/m³),0.003,0.12,,432,,ct,n,fc,taurate,6,71
14:17,CTN53,28.2,47,23.5,73.9,12.32,22.2,5,389,298,0.1,4,,,110,5.82e+03(#/cm³),2.87e+10(nm³/cm³), 34.4(µg/m³),0.003,0.36,,432,,ct,n,fc,taurate,6,91
14:25,CTN54,28.4,48.1,23.4,74.2,12.34,22.1,5,390,339,1,12,,,85,5.35e+03(#/cm³),1.77e+10(nm³/cm³), 21.2(µg/m³),0.003,0.54,,432,,ct,n,fc,taurate,6,51
14:35,CTN55,28.8,42.2,23,74.2,12.34,22.1,5,393,351,1.8,18,,,101,4.99e+03(#/cm³),1.63e+10(nm³/cm³), 19.6(µg/m³),0.003,0.72,,432,,ct,n,fc,taurate,6,42
14:40,CTN56,28.8,42.9,23.2,72.2,12.34,21.9,5,387,350,1.8,24,,,99,3.47e+03(#/cm³),1.27e+10(nm³/cm³), 15.2(µg/m³),0.003,0.12,,432,,ct,n,fc,taurate,6,37
10:45,RLS1,23.3,64.9,24,91.5,12.15,24.8,400,398,285,0,4,,,62,1.80e+03(#/cm³),1.12e+09(nm³/cm³),1.34(µg/m³),0.003,0.12,,28800,,rls,,spiral,taurate,6,113
11:06,RLS2,25.7,57.2,24.1,85.6,12.13,24.3,400,394,330,0,8.2,,,162,1.15e+03(#/cm³),2.24e+09(nm³/cm³),2.69(µg/m³),0.003,0.246,,28800,,rls,,spiral,taurate,6,64
11:27,RLS3b,26.5,53.6,24.2,87.6,12.11,24,400,394,288,0,4,,,132,578.9(#/cm³),6.38e+08(nm³/cm³),0.765(µg/m³),0.003,0.12,,28800,,rls,,spiral,taurate,6,106
11:35,RLS4,28.6,46.7,24.6,78.3,12.09,23.9,400,390,353,0,15.2,,,102,305.9(#/cm³),1.60e+08(nm³/cm³),0.192(µg/m³),0.003,0.456,,28800,,rls,,spiral,taurate,6,37
11:22,rls5,28.9,33.7,25.1,80.6,11.07,24,400,390,295,0,3.8,,0.022,75,244.6(#/cm³),3.81e+08(nm³/cm³),0.458(µg/m³),0.003,0.114,9.0288,28800,0.0003135,rls,,spiral,taurate,6,95
11:29,rls6,29.9,31.7,24.9,75,11.08,23.9,400,388,331,0,8,,0.015,53,430.0(#/cm³),5.02e+08(nm³/cm³),0.602(µg/m³),0.003,0.24,12.96,28800,0.00045,rls,,spiral,taurate,6,57
11:40,rls7,30.9,31.4,25.2,70.8,11.08,23.7,400,383,343,1,12,,0.007,46,539.6(#/cm³),3.58e+08(nm³/cm³),0.429(µg/m³),0.003,0.36,9.072,28800,0.000315,rls,,spiral,taurate,6,40
12:15,rls8,31.4,32.8,25.3,63.5,11.12,23.4,400,392,359,1,15.4,,0.005,27,2.47e+03(#/cm³),4.63e+08(nm³/cm³),0.555(µg/m³),0.003,0.462,8.316,28800,0.00028875,rls,,spiral,taurate,6,33
10:59,RLS9,27.1,46.7,21.9,79.6,10.84,25.9,400,395,300,0,3.8,,,,,,,,0.114,0,28800,0,rls,,spiral,taurate,12,95
11:10,RLS10,27.7,44.5,22.2,74.2,10.8,27.6,400,392,342,1,7.5,,,,,,,,0.225,0,28800,0,rls,,spiral,taurate,12,50
13:22,RLS13,22.3,63.1,20.2,82.9,10.61,29.9,400,408,385,2,15.7,,0.009,34,1.24e+04(#/cm³),6.59e+09(nm³/cm³),7.91(µg/m³),7.5,0.471,15.2604,28800,0.000529875,rls,,spiral,taurate,18,23
13:32,RLS14,21.4,65.1,19.9,85.1,10.61,29.9,400,413,388,1,11.7,,0.012,34,1.06e+04(#/cm³),8.01e+09(nm³/cm³),9.61(µg/m³),7.5,0.351,15.1632,28800,0.0005265,rls,,spiral,taurate,18,25
13:41,RLS15,20.8,67,19.8,86.7,10.61,30,400,411,376,0,8,,0.02,31,1.39e+04(#/cm³),7.40e+09(nm³/cm³),8.88(µg/m³),7.5,0.24,17.28,28800,0.0006,rls,,spiral,taurate,18,35
13:54,RLS16,20.4,68.6,20.1,88,10.6,30.3,400,424,338,0,3.8,,0.026,32,1.26e+04(#/cm³),5.47e+09(nm³/cm³),6.57(µg/m³),7.5,0.114,10.6704,28800,0.0003705,rls,,spiral,taurate,18,86
13:35,PC01,17.8,63.1,14.8,89.8,11.12,20.9,70,391,290,45,8.6,13.9,0.007,31.6,1.15e+04(#/cm³),2.48e+09(nm³/cm³),2.98(µg/m³),0.004,0.258,6.5016,5040,0.00129,pc,ss,dst,taurate,6,101
13:47,PC02,17.8,58.5,14.8,91.7,11.08,24.5,80,387,279,47,8,14.1,0.007,30.1,1.23e+04(#/cm³),3.38e+09(nm³/cm³),4.06(µg/m³),0.004,0.24,6.048,5760,0.00105,pc,ss,dst,taurate,6,108
13:57,PC03,17.8,57.4,14.9,92.3,11.09,23.2,100,390,282,65,8.1,14.3,0.039,34.6,1.80e+04(#/cm³),1.19e+10(nm³/cm³), 14.3(µg/m³),0.004,0.243,34.1172,7200,0.0047385,pc,ss,dst,taurate,6,108
14:08,PC04,17.6,57.3,15.2,92.7,11.27,15.3,120,384,268,73,8,14.6,0.045,47,1.30e+04(#/cm³),1.53e+10(nm³/cm³), 18.4(µg/m³),0.004,0.24,38.88,8640,0.0045,pc,ss,dst,taurate,6,116
,amb,17.6,57.3,15.2,92.7,11.27,15.3,0,384,384,73,8,,0.002,,,,,0.004,0,0,0,#DIV/0!,pc,ss,dst,taurate,6,0
13:42,PC05,17.3,65.5,15.5,88.4,11.2,15.5,120,382,229,25,5.3,14.5,0.009,24.7,2.19e+04(#/cm³),2.83e+09(nm³/cm³),3.39(µg/m³),0.004,0.159,5.1516,8640,0.00059625,pc,ss,dst,taurate,6,153
13:53,PC06,17.7,56.5,15.5,91,11.18,15.6,120,251,379,45,6.5,14.7,0.013,24.9,1.28e+04(#/cm³),3.19e+09(nm³/cm³),3.83(µg/m³),0.004,0.195,9.126,8640,0.00105625,pc,ss,dst,taurate,6,-128
14:04,PC07,18.2,53.9,15.5,91.7,11.17,15.6,120,379,263,73,8,14.7,0.02,25.2,1.16e+04(#/cm³),4.64e+09(nm³/cm³),5.57(µg/m³),0.004,0.24,17.28,8640,0.002,pc,ss,dst,taurate,6,116
14:16,PC08,19,51.4,15.5,92.1,11.16,15.6,120,378,270,93,9.7,14.8,0.019,25.5,1.35e+04(#/cm³),4.51e+09(nm³/cm³),5.42(µg/m³),0.004,0.291,19.9044,8640,0.00230375,pc,ss,dst,taurate,6,108
,amb,19,51.4,15.5,92.1,11.16,15.6,0,378,387,93,9.7,14.8,0.004,21.2,521.2(#/cm³),1.01e+09(nm³/cm³),1.21(µg/m³),,0,,0,#DIV/0!,pc,ss,dst,taurate,6,-9
11:05,PC09,15.7,59.1,14.7,89.7,11.18,14.5,80,400,253,22,5.4,13.7,,22.6,5.44e+04(#/cm³),2.58e+09(nm³/cm³),3.09(µg/m³),,0.162,,5760,,pc,ss,dst,taurate,6,147
11:10,PC10,16.4,55,14.3,91.1,11.18,14.5,80,397,277,31,7,13.4,,22.3,5.71e+04(#/cm³),2.47e+09(nm³/cm³),2.96(µg/m³),,0.21,,5760,,pc,ss,dst,taurate,6,120
11:18,PC11,17.7,51.6,14,92.2,11.18,14.4,80,394,287,58,9,13.3,,23.4,7.57e+04(#/cm³),2.90e+09(nm³/cm³),3.47(µg/m³),,0.27,,5760,,pc,ss,dst,taurate,6,107
11:25,PC12,19.1,48.1,14,92.5,11.18,14.3,80,389,292,71,10.5,13.3,,22.7,3.85e+04(#/cm³),2.30e+09(nm³/cm³),2.76(µg/m³),,0.315,,5760,,pc,ss,dst,taurate,6,97
10:56,PC13,17.8,53,12.8,88.9,11.22,12.7,70,397,303,43,8.8,12,,39.5,1.53e+04(#/cm³),7.88e+09(nm³/cm³),9.46(µg/m³),,0.264,,5040,,pc,ss,dst,taurate,6,94
11:08,PC14,18.5,48.8,13.5,90,11.2,13.4,80,398,297,50,8.6,12.7,,46.1,1.60e+04(#/cm³),1.08e+10(nm³/cm³), 13.0(µg/m³),,0.258,,5760,,pc,ss,dst,taurate,12,101
11:20,PC15,19.1,47,14,90.6,11.18,13.9,100,396,289,60,8.6,13.3,,34.8,2.02e+04(#/cm³),1.15e+10(nm³/cm³), 13.8(µg/m³),,0.258,,7200,,pc,ss,dst,taurate,12,107
11:30,PC16,19.8,45.2,14.6,90.6,11.17,14.3,120,396,283,68,8.3,13.9,,42.8,1.40e+04(#/cm³),1.11e+10(nm³/cm³), 13.3(µg/m³),,0.249,,8640,,pc,ss,dst,taurate,12,113
11:39,PC17,19.6,44.3,15.3,89.9,11.15,14.9,120,393,241,26,5.4,14.5,,29.6,2.26e+04(#/cm³),1.19e+10(nm³/cm³), 14.3(µg/m³),,0.162,,8640,,pc,ss,dst,taurate,12,152
11:46,PC18,19.7,43.4,15.5,90.2,11.14,15.2,120,391,263,44,6.7,14.7,,41,1.43e+04(#/cm³),1.18e+10(nm³/cm³), 14.1(µg/m³),,0.201,,8640,,pc,ss,dst,taurate,12,128
11:59,PC19,20,42.7,15.7,90.6,11.12,15.6,120,392,274,70,8,14.9,,32.1,2.03e+04(#/cm³),1.18e+10(nm³/cm³), 14.2(µg/m³),,0.24,,8640,,pc,ss,dst,taurate,12,118
12:10,PC20,20.6,42.5,15.9,91,11.12,15.8,120,391,284,88,9.8,15.1,,27.2,2.89e+04(#/cm³),1.12e+10(nm³/cm³), 13.5(µg/m³),,0.294,,8640,,pc,ss,dst,taurate,12,107
13:36,PC21,20.9,43,17,88.2,11.09,17.1,80,373,245,23,5.7,15.8,,34.2,1.60e+04(#/cm³),6.83e+09(nm³/cm³),8.19(µg/m³),,0.171,,5760,,pc,ss,dst,taurate,12,128
11:26,PC21r,16.9,29.8,13.3,88.3,11.14,13.3,80,381,246,23,5.5,12.2,,28,5.53e+03(#/cm³),2.61e+09(nm³/cm³),3.13(µg/m³),,0.165,,5760,,pc,ss,dst,taurate,12,135
11:33,PC22,17.3,29.6,13,89.1,11.14,13.2,80,384,269,34,7.5,11.9,,28.2,7.75e+03(#/cm³),2.65e+09(nm³/cm³),3.18(µg/m³),,0.225,,5760,,pc,ss,dst,taurate,12,115
11:41,PC23,17.7,28.7,12.6,89.8,11.14,13.2,80,381,284,54,9.3,11.6,,28.7,5.98e+03(#/cm³),1.94e+09(nm³/cm³),2.33(µg/m³),,0.279,,5760,,pc,ss,dst,taurate,12,97
11:51,PC24,18.2,27.2,12.2,90.3,11.15,12.6,80,380,290,68,10.6,11.3,,27.1,6.43e+03(#/cm³),1.79e+09(nm³/cm³),2.14(µg/m³),,0.318,,5760,,pc,ss,dst,taurate,12,90
10:35,PC25,18.8,56.8,14.1,91.8,10.9,14,70,420,338,43,8.5,13.5,0.006,23,6.25e+04(#/cm³),4.04e+09(nm³/cm³),4.85(µg/m³),0.008,0.255,5.508,5040,0.001092857,pc,ss,dst,taurate,18,82
10:47,PC26,19.4,54.4,14.9,91.6,10.89,14.7,80,420,326,46,8.6,14.1,0.009,27.5,8.11e+04(#/cm³),5.70e+09(nm³/cm³),6.84(µg/m³),0.008,0.258,8.3592,5760,0.00145125,pc,ss,dst,taurate,18,94
10:57,PC27,20.1,52.2,15.5,91.7,10.87,15.4,100,408,310,60,8.6,14.8,0.011,27.9,8.40e+04(#/cm³),6.13e+09(nm³/cm³),7.36(µg/m³),0.008,0.258,10.2168,7200,0.001419,pc,ss,dst,taurate,18,98
11:07,PC28,20.1,51.6,16,91.9,10.85,15.8,120,417,324,64,8.2,15.2,0.0143,28.7,9.32e+04(#/cm³),9.15e+09(nm³/cm³), 11.0(µg/m³),0.008,0.246,12.66408,8640,0.00146575,pc,ss,dst,taurate,18,93
11:15,PC29,20,51.3,16.6,91.2,10.83,16.3,120,424,285,26,5.4,15.7,0.018,27.6,9.91e+04(#/cm³),8.29e+09(nm³/cm³),9.95(µg/m³),0.008,0.162,10.4976,8640,0.001215,pc,ss,dst,taurate,18,139
11:23,PC30,20.5,50.3,16.9,91.3,10.82,16.6,120,395,284,43,6.7,16,0.0154,23.1,1.01e+05(#/cm³),7.47e+09(nm³/cm³),8.96(µg/m³),0.008,0.201,11.14344,8640,0.00128975,pc,ss,dst,taurate,18,111
11:30,PC31,20.3,49.3,16.9,91.6,10.82,16.7,120,395,294,66,8.8,16.1,0.0135,24.4,5.15e+04(#/cm³),6.48e+09(nm³/cm³),7.78(µg/m³),0.008,0.264,12.8304,8640,0.001485,pc,ss,dst,taurate,18,101
10:37,PC32,20.5,48.8,16.2,91.8,10.81,16.8,120,395,303,87,10,16.1,,36,1.95e+04(#/cm³),5.32e+09(nm³/cm³),6.39(µg/m³),,0.3,0,8640,0,pc,ss,dst,taurate,18,92
11:49,PC33,20.4,49.6,17.1,90.8,10.81,16.8,80,398,274,24,5.6,16.1,,28.8,4.00e+04(#/cm³),5.43e+09(nm³/cm³),6.52(µg/m³),,0.168,0,5760,0,pc,ss,dst,taurate,18,124
11:54,PC34,20.9,48.3,17,90.9,10.81,16.7,80,385,285,36,6.9,16,,31.7,1.60e+04(#/cm³),3.11e+09(nm³/cm³),3.73(µg/m³),,0.207,0,5760,0,pc,ss,dst,taurate,18,100
12:02,PC35,21.3,47.5,17.2,91.1,10.81,16.6,80,390,302,55,9.7,15.9,0.006,30.4,3.70e+04(#/cm³),4.06e+09(nm³/cm³),4.88(µg/m³),0.008,0.291,6.2856,5760,0.00109125,pc,ss,dst,taurate,18,88
12:07,PC36,21.3,47.9,16.8,91.3,10.81,16.6,80,390,309,68,10.8,15.9,0.006,30.9,2.80e+04(#/cm³),4.55e+09(nm³/cm³),5.46(µg/m³),0.008,0.324,6.9984,5760,0.001215,pc,ss,dst,taurate,18,81
,amb,21.3,47.9,16.8,91.3,10.81,16.6,0,390,390,68,10.8,15.9,0.008,,,,,,0,0,0,#DIV/0!,pc,ss,dst,taurate,18,0
13:37,PC36p,18.5,48.6,16,89.1,14.42,14.6,100,392,227,3.4,3,14,0.065,18.2,1.87e+05(#/cm³),1.27e+10(nm³/cm³), 15.2(µg/m³),0.008,0.09,21.06,7200,0.002925,pc,pp,dst,caustic,1,165
13:46,PC37,20.7,44.4,15.2,93.1,14.43,14.6,100,387,300,18,8.5,13.8,0.037,27.1,3.73e+04(#/cm³),1.10e+10(nm³/cm³), 13.2(µg/m³),0.008,0.255,33.966,7200,0.0047175,pc,pp,dst,caustic,1,87
13:54,PC38,23.9,33.8,14.2,96.3,14.44,14.3,100,391,326,97,18.4,13.5,0.026,32.5,2.40e+04(#/cm³),1.08e+10(nm³/cm³), 13.0(µg/m³),0.008,0.552,51.6672,7200,0.007176,pc,pp,dst,caustic,1,65
14:03,PC39,20.8,37.6,14.7,96.5,14.44,14.3,100,390,295,21,8.5,13.6,0.042,20.5,1.18e+05(#/cm³),1.41e+10(nm³/cm³), 17.0(µg/m³),0.008,0.255,38.556,7200,0.005355,pc,pp,dst,caustic,1,95
14:10,PC40,21.1,36.8,14.7,96,14.45,14.4,80,386,300,21,8.5,13.5,0.029,26.7,2.55e+04(#/cm³),8.25e+09(nm³/cm³),9.90(µg/m³),0.008,0.255,26.622,5760,0.004621875,pc,pp,dst,caustic,1,86
,amb,21.1,36.8,14.7,96,14.45,14.4,0,386,386,21,8.5,13.5,0.008,,,,,,0,0,0,#DIV/0!,pc,pp,dst,caustic,1,0
13:53,PC41,23.2,45.6,18.4,89,11.15,18.1,70,393,332,26,9.2,17.4,0.013,38.5,6.88e+04(#/cm³),1.31e+10(nm³/cm³), 15.7(µg/m³),0.011,0.276,12.9168,5040,0.002562857,pc,pp,dst,taurate,6,61
14:04,PC42,23.3,45.5,18.4,90.3,11.15,18.1,80,324,394,26,9.2,17.5,0.013,31.2,2.21e+04(#/cm³),4.41e+09(nm³/cm³),5.30(µg/m³),0.011,0.276,12.9168,5760,0.0022425,pc,pp,dst,taurate,6,-70
14:12,PC43,23.5,45.6,18.5,90.8,11.14,18.3,100,394,324,26,9.5,17.6,0.014,33.8,4.21e+04(#/cm³),7.52e+09(nm³/cm³),9.02(µg/m³),0.011,0.285,14.364,7200,0.001995,pc,pp,dst,taurate,6,70
14:22,PC44,23.4,45.9,18.7,91.1,11.13,18.5,120,393,316,26,9.4,17.9,0.016,37.7,7.34e+04(#/cm³),1.51e+10(nm³/cm³), 18.1(µg/m³),0.011,0.282,16.2432,8640,0.00188,pc,pp,dst,taurate,6,77
